initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB,initate ACB
42,26,11,17,0,0.203704,0.0802201,694
60,21,18,14,1,0.333333,0.0802201,724
51,20,12,20,2,0.222222,0.0802201,680
53,22,19,11,2,0.351852,0.0802201,709
58,18,15,18,3,0.277778,0.0802201,628
60,14,15,17,8,0.277778,0.0802201,722
60,16,15,19,4,0.277778,0.0770162,688
54,23,17,14,0,0.314815,0.0770162,730
55,19,17,16,2,0.314815,0.0770162,661
40,25,9,20,0,0.166667,0.0770162,704
46,23,13,18,0,0.240741,0.0770162,708
52,20,16,15,3,0.296296,0.0770162,661
54,18,14,20,2,0.259259,0.0770162,711
46,23,11,20,0,0.203704,0.0770162,687
44,25,11,18,0,0.203704,0.0779222,672
45,26,13,15,0,0.240741,0.0779222,684
48,22,15,16,1,0.277778,0.0779222,655
69,18,22,12,2,0.407407,0.0779222,661
57,24,16,14,0,0.296296,0.0779222,736
60,18,16,18,2,0.296296,0.0779222,696
58,15,16,18,5,0.296296,0.0779222,692
48,22,11,20,1,0.203704,0.0779222,680
59,18,16,17,3,0.296296,0.0789805,707
63,17,16,16,5,0.296296,0.0789805,709
45,27,13,14,0,0.240741,0.0789805,722
50,23,13,17,1,0.240741,0.0789805,805
48,18,10,23,3,0.185185,0.0789805,651
60,20,17,14,3,0.314815,0.0789805,676
57,22,16,16,0,0.296296,0.0789805,676
53,20,14,18,2,0.259259,0.0789805,685
63,16,20,14,4,0.37037,0.0769951,735
47,22,10,20,2,0.185185,0.0769951,680
56,19,15,16,4,0.277778,0.0769951,636
55,19,14,20,1,0.259259,0.0769951,706
39,26,8,20,0,0.148148,0.0769951,577
48,22,12,18,2,0.222222,0.0769951,705
70,13,20,15,6,0.37037,0.0769951,740
59,20,19,13,2,0.351852,0.0769951,688
54,18,16,17,3,0.296296,0.0794898,626
58,19,17,16,2,0.314815,0.0794898,664
44,23,11,19,1,0.203704,0.0794898,608
54,21,12,19,2,0.222222,0.0794898,663
73,13,20,16,5,0.37037,0.0794898,822
52,23,13,17,1,0.240741,0.0794898,680
48,23,11,20,0,0.203704,0.0794898,628
45,24,13,17,0,0.240741,0.0794898,611
70,19,20,13,2,0.37037,0.0821654,728
65,17,18,15,4,0.333333,0.0821654,754
55,16,14,19,5,0.259259,0.0821654,598
62,20,22,11,1,0.407407,0.0821654,758
54,21,13,18,2,0.240741,0.0821654,681
47,23,13,17,1,0.240741,0.0821654,651
68,18,21,12,3,0.388889,0.0821654,773
63,15,17,16,6,0.314815,0.0821654,753
56,20,16,15,3,0.296296,0.0763938,668
48,20,11,19,4,0.203704,0.0763938,642
52,21,15,16,2,0.277778,0.0763938,645
50,23,14,16,1,0.259259,0.0763938,663
38,26,9,19,0,0.166667,0.0763938,643
45,20,10,22,2,0.185185,0.0763938,633
50,20,14,17,3,0.259259,0.0763938,699
59,18,16,18,2,0.296296,0.0763938,658
45,19,7,23,5,0.12963,0.0823411,684
58,22,18,13,1,0.333333,0.0823411,684
61,20,18,14,2,0.333333,0.0823411,652
65,14,21,11,8,0.388889,0.0823411,627
53,18,13,20,3,0.240741,0.0823411,689
64,16,18,15,5,0.333333,0.0823411,716
44,24,10,20,0,0.185185,0.0823411,651
55,25,15,14,0,0.277778,0.0823411,690
51,24,13,17,0,0.240741,0.0802306,680
61,18,18,15,3,0.333333,0.0802306,694
44,22,8,22,2,0.148148,0.0802306,620
46,20,9,23,2,0.166667,0.0802306,666
54,23,17,14,0,0.314815,0.0802306,646
65,13,19,14,8,0.351852,0.0802306,713
57,17,16,18,3,0.296296,0.0802306,649
65,18,21,13,2,0.388889,0.0802306,763
46,23,13,17,1,0.240741,0.0798382,587
71,14,20,14,6,0.37037,0.0798382,756
46,18,9,21,6,0.166667,0.0798382,713
59,16,15,20,3,0.277778,0.0798382,657
59,22,17,15,0,0.314815,0.0798382,685
59,17,15,17,5,0.277778,0.0798382,686
56,24,17,13,0,0.314815,0.0798382,660
41,22,8,22,2,0.148148,0.0798382,683
54,15,10,22,7,0.185185,0.0799725,681
52,18,11,21,4,0.203704,0.0799725,722
45,23,10,20,1,0.185185,0.0799725,577
50,25,15,14,0,0.277778,0.0799725,670
54,19,15,18,2,0.277778,0.0799725,682
49,22,13,17,2,0.240741,0.0799725,663
42,23,10,20,1,0.185185,0.0799725,664
51,24,16,14,0,0.296296,0.0799725,618
56,18,15,17,4,0.277778,0.0822003,726
62,17,13,20,4,0.240741,0.0822003,705
53,19,15,18,2,0.277778,0.0822003,677
61,20,16,16,2,0.296296,0.0822003,710
56,22,19,12,1,0.351852,0.0822003,660
53,21,16,16,1,0.296296,0.0822003,698
48,24,14,16,0,0.259259,0.0822003,610
65,17,17,13,7,0.314815,0.0822003,705
60,13,16,17,8,0.296296,0.0788873,669
56,17,13,19,5,0.240741,0.0788873,716
44,23,11,19,1,0.203704,0.0788873,645
62,16,18,18,2,0.333333,0.0788873,684
51,22,17,14,1,0.314815,0.0788873,690
51,17,10,21,6,0.185185,0.0788873,646
57,17,18,17,2,0.333333,0.0788873,691
43,24,9,21,0,0.166667,0.0788873,667
48,24,9,21,0,0.166667,0.0799705,654
55,20,16,15,3,0.296296,0.0799705,669
54,16,11,22,5,0.203704,0.0799705,639
56,20,16,15,3,0.296296,0.0799705,649
67,14,19,15,6,0.351852,0.0799705,722
51,20,12,19,3,0.222222,0.0799705,678
46,26,11,17,0,0.203704,0.0799705,674
41,29,11,14,0,0.203704,0.0799705,660
61,14,16,20,4,0.296296,0.0809217,690
62,18,17,17,2,0.314815,0.0809217,693
58,16,14,20,4,0.259259,0.0809217,708
47,20,12,18,4,0.222222,0.0809217,788
47,25,13,16,0,0.240741,0.0809217,628
43,23,9,21,1,0.166667,0.0809217,662
53,19,15,17,3,0.277778,0.0809217,660
57,19,13,20,2,0.240741,0.0809217,667
58,19,19,14,2,0.351852,0.0789148,721
54,18,14,18,4,0.259259,0.0789148,660
44,22,10,20,2,0.185185,0.0789148,620
52,16,10,24,4,0.185185,0.0789148,686
44,28,12,14,0,0.222222,0.0789148,557
55,17,14,18,5,0.259259,0.0789148,687
65,19,18,15,2,0.333333,0.0789148,725
54,18,13,18,5,0.240741,0.0789148,675
55,20,12,20,2,0.222222,0.0815702,609
62,16,19,14,5,0.351852,0.0815702,648
46,21,13,19,1,0.240741,0.0815702,589
58,16,13,20,5,0.240741,0.0815702,644
68,12,18,16,8,0.333333,0.0815702,806
51,21,14,17,2,0.259259,0.0815702,663
47,18,9,24,3,0.166667,0.0815702,608
54,23,14,17,0,0.259259,0.0815702,594
56,16,14,21,3,0.259259,0.0844632,715
59,18,16,15,5,0.296296,0.0844632,739
50,20,10,21,3,0.185185,0.0844632,579
69,13,15,16,10,0.277778,0.0844632,747
51,20,11,19,4,0.203704,0.0844632,663
46,25,13,16,0,0.240741,0.0844632,634
74,13,22,14,5,0.407407,0.0844632,761
70,13,19,17,5,0.351852,0.0844632,737
54,20,14,17,3,0.259259,0.078125,653
65,17,19,14,4,0.351852,0.078125,623
48,21,13,18,2,0.240741,0.078125,629
47,25,12,17,0,0.222222,0.078125,647
63,14,18,17,5,0.333333,0.078125,624
44,26,10,18,0,0.185185,0.078125,611
67,13,19,18,4,0.351852,0.078125,682
50,19,12,19,4,0.222222,0.078125,640
51,16,12,19,7,0.222222,0.0846447,661
64,15,18,17,4,0.333333,0.0846447,671
74,16,22,11,5,0.407407,0.0846447,638
56,19,15,17,3,0.277778,0.0846447,616
54,24,17,13,0,0.314815,0.0846447,669
56,18,14,20,2,0.259259,0.0846447,701
56,23,17,13,1,0.314815,0.0846447,631
50,25,15,14,0,0.277778,0.0846447,676
51,20,13,18,3,0.240741,0.0822104,663
65,19,22,10,3,0.407407,0.0822104,679
37,28,8,18,0,0.148148,0.0822104,598
54,18,15,16,5,0.277778,0.0822104,643
60,22,15,16,1,0.277778,0.0822104,632
64,15,19,15,5,0.351852,0.0822104,699
54,16,12,19,7,0.222222,0.0822104,631
61,16,17,16,5,0.314815,0.0822104,750
58,18,14,19,3,0.259259,0.0819417,570
68,12,21,16,5,0.388889,0.0819417,742
63,21,22,9,2,0.407407,0.0819417,692
61,17,19,12,6,0.351852,0.0819417,637
59,18,17,16,3,0.314815,0.0819417,670
55,22,16,14,2,0.296296,0.0819417,669
57,19,16,17,2,0.296296,0.0819417,647
50,18,11,20,5,0.203704,0.0819417,661
64,22,21,11,0,0.388889,0.0820989,659
57,20,16,17,1,0.296296,0.0820989,701
52,22,11,19,2,0.203704,0.0820989,557
54,22,15,16,1,0.277778,0.0820989,656
65,15,14,21,4,0.259259,0.0820989,664
59,21,16,16,1,0.296296,0.0820989,646
47,22,10,21,1,0.185185,0.0820989,644
53,19,13,19,3,0.240741,0.0820989,604
44,23,10,20,1,0.185185,0.0845515,709
48,21,11,19,3,0.203704,0.0845515,685
62,15,16,18,5,0.296296,0.0845515,659
50,16,9,22,7,0.166667,0.0845515,694
58,18,16,16,4,0.296296,0.0845515,648
56,20,16,15,3,0.296296,0.0845515,682
47,23,13,17,1,0.240741,0.0845515,594
54,19,14,17,4,0.259259,0.0845515,692
57,18,15,18,3,0.277778,0.0807755,652
64,17,19,15,3,0.351852,0.0807755,697
49,17,10,21,6,0.185185,0.0807755,626
56,17,15,17,5,0.277778,0.0807755,666
52,23,17,14,0,0.314815,0.0807755,676
45,23,10,20,1,0.185185,0.0807755,625
56,20,14,19,1,0.259259,0.0807755,674
58,20,16,14,4,0.296296,0.0807755,646
57,16,14,18,6,0.259259,0.082204,633
51,19,13,20,2,0.240741,0.082204,654
48,21,13,17,3,0.240741,0.082204,617
52,19,15,16,4,0.277778,0.082204,634
58,16,12,19,7,0.222222,0.082204,707
55,15,11,21,7,0.203704,0.082204,659
56,17,13,20,4,0.240741,0.082204,657
56,22,16,15,1,0.296296,0.082204,646
58,19,16,16,3,0.296296,0.0830844,670
65,13,20,16,5,0.37037,0.0830844,676
57,16,18,17,3,0.333333,0.0830844,688
47,21,12,18,3,0.222222,0.0830844,770
63,17,16,18,3,0.296296,0.0830844,612
50,19,12,18,5,0.222222,0.0830844,641
55,19,14,17,4,0.259259,0.0830844,643
47,22,12,20,0,0.222222,0.0830844,647
66,17,23,11,3,0.425926,0.0811274,707
49,21,12,18,3,0.222222,0.0811274,642
46,22,11,19,2,0.203704,0.0811274,600
52,24,14,16,0,0.259259,0.0811274,662
40,26,9,19,0,0.166667,0.0811274,543
47,20,7,23,4,0.12963,0.0811274,669
55,16,13,20,5,0.240741,0.0811274,710
53,22,16,15,1,0.296296,0.0811274,657
48,24,13,17,0,0.240741,0.0838094,589
48,24,14,16,0,0.259259,0.0838094,634
43,23,9,21,1,0.166667,0.0838094,570
46,25,11,18,0,0.203704,0.0838094,624
62,17,19,14,4,0.351852,0.0838094,790
54,21,14,17,2,0.259259,0.0838094,646
51,21,14,16,3,0.259259,0.0838094,584
54,19,14,18,3,0.259259,0.0838094,577
62,18,20,13,3,0.37037,0.0870161,694
56,21,17,14,2,0.314815,0.0870161,724
49,20,12,19,3,0.222222,0.0870161,558
67,16,18,15,5,0.333333,0.0870161,731
56,17,15,17,5,0.277778,0.0870161,644
42,23,8,22,1,0.148148,0.0870161,618
63,17,16,16,5,0.296296,0.0870161,747
72,15,20,16,3,0.37037,0.0870161,720
45,21,9,21,3,0.166667,0.080195,636
47,24,14,16,0,0.259259,0.080195,609
46,25,12,17,0,0.222222,0.080195,611
51,18,12,21,3,0.222222,0.080195,630
42,23,8,22,1,0.148148,0.080195,607
41,23,7,23,1,0.12963,0.080195,593
58,17,16,17,4,0.296296,0.080195,664
59,17,18,15,4,0.333333,0.080195,621
62,13,16,19,6,0.296296,0.086997,642
59,16,17,15,6,0.314815,0.086997,654
63,14,15,19,6,0.277778,0.086997,627
57,20,16,16,2,0.296296,0.086997,599
63,16,20,17,1,0.37037,0.086997,656
67,20,21,12,1,0.388889,0.086997,681
45,23,13,17,1,0.240741,0.086997,618
48,23,13,18,0,0.240741,0.086997,662
59,16,18,18,2,0.333333,0.0841897,645
51,17,11,20,6,0.203704,0.0841897,669
51,24,16,14,0,0.296296,0.0841897,580
59,18,17,18,1,0.314815,0.0841897,627
49,17,11,22,4,0.203704,0.0841897,616
55,19,14,19,2,0.259259,0.0841897,684
49,24,14,16,0,0.259259,0.0841897,612
73,9,17,17,11,0.314815,0.0841897,734
32,30,8,16,0,0.148148,0.0840101,551
69,14,20,13,7,0.37037,0.0840101,726
51,23,14,17,0,0.259259,0.0840101,683
44,22,10,21,1,0.185185,0.0840101,625
60,15,14,21,4,0.259259,0.0840101,654
49,25,14,15,0,0.259259,0.0840101,655
48,24,12,18,0,0.222222,0.0840101,630
65,13,18,16,7,0.333333,0.0840101,641
50,18,12,19,5,0.222222,0.084102,648
61,16,14,19,5,0.259259,0.084102,684
40,24,9,21,0,0.166667,0.084102,538
58,19,16,17,2,0.296296,0.084102,640
45,24,10,20,0,0.185185,0.084102,643
47,27,17,10,0,0.314815,0.084102,630
49,24,15,15,0,0.277778,0.084102,623
43,23,9,21,1,0.166667,0.084102,585
57,20,15,16,3,0.277778,0.0869635,689
51,20,14,20,0,0.259259,0.0869635,666
55,21,16,16,1,0.296296,0.0869635,641
55,23,18,12,1,0.333333,0.0869635,672
54,21,17,13,3,0.314815,0.0869635,632
59,16,16,17,5,0.296296,0.0869635,667
55,20,15,18,1,0.277778,0.0869635,577
49,20,14,17,3,0.259259,0.0869635,675
55,21,19,13,1,0.351852,0.0830058,634
54,23,14,17,0,0.259259,0.0830058,682
40,23,7,23,1,0.12963,0.0830058,605
51,24,16,14,0,0.296296,0.0830058,649
68,13,20,16,5,0.37037,0.0830058,662
51,20,12,18,4,0.222222,0.0830058,605
49,19,11,21,3,0.203704,0.0830058,655
55,23,15,16,0,0.277778,0.0830058,632
51,20,12,21,1,0.222222,0.0844408,615
39,28,12,14,0,0.222222,0.0844408,634
45,22,12,20,0,0.222222,0.0844408,600
51,19,12,19,4,0.222222,0.0844408,618
55,18,14,19,3,0.259259,0.0844408,688
63,19,19,14,2,0.351852,0.0844408,638
46,23,11,19,1,0.203704,0.0844408,637
60,16,17,16,5,0.314815,0.0844408,631
59,18,16,18,2,0.296296,0.0854795,654
46,20,8,22,4,0.148148,0.0854795,660
52,16,10,23,5,0.185185,0.0854795,671
59,17,16,17,4,0.296296,0.0854795,752
51,19,12,21,2,0.222222,0.0854795,594
45,24,12,18,0,0.222222,0.0854795,623
60,18,15,17,4,0.277778,0.0854795,626
64,15,19,14,6,0.351852,0.0854795,627
57,17,15,17,5,0.277778,0.0833307,696
60,19,17,15,3,0.314815,0.0833307,624
50,22,14,16,2,0.259259,0.0833307,581
45,21,10,20,3,0.185185,0.0833307,646
49,23,15,15,1,0.277778,0.0833307,524
55,20,13,18,3,0.240741,0.0833307,646
69,17,21,14,2,0.388889,0.0833307,690
50,20,11,20,3,0.203704,0.0833307,642
59,18,14,19,3,0.259259,0.0862096,572
41,25,12,17,0,0.222222,0.0862096,618
49,22,11,20,1,0.203704,0.0862096,549
49,19,11,22,2,0.203704,0.0862096,606
66,16,21,14,3,0.388889,0.0862096,776
59,18,17,17,2,0.314815,0.0862096,629
46,24,13,17,0,0.240741,0.0862096,568
58,14,14,20,6,0.259259,0.0862096,559
71,16,24,12,2,0.444444,0.0895454,681
65,16,17,16,5,0.314815,0.0895454,710
53,21,14,17,2,0.259259,0.0895454,539
65,14,17,18,5,0.314815,0.0895454,716
58,20,16,17,1,0.296296,0.0895454,627
57,21,16,16,1,0.296296,0.0895454,596
61,17,19,14,4,0.351852,0.0895454,731
68,11,19,18,6,0.351852,0.0895454,704
51,19,11,22,2,0.203704,0.0822825,615
51,24,15,15,0,0.277778,0.0822825,593
44,23,13,18,0,0.240741,0.0822825,594
37,27,8,19,0,0.148148,0.0822825,609
57,16,11,21,6,0.203704,0.0822825,585
33,32,8,14,0,0.148148,0.0822825,570
44,27,12,15,0,0.222222,0.0822825,647
49,20,13,18,3,0.240741,0.0822825,606
57,16,17,15,6,0.314815,0.0897577,623
67,16,20,12,6,0.37037,0.0897577,639
56,19,12,19,4,0.222222,0.0897577,608
47,20,10,21,3,0.185185,0.0897577,583
56,16,13,19,6,0.240741,0.0897577,639
69,15,19,15,5,0.351852,0.0897577,669
53,17,12,21,4,0.222222,0.0897577,601
63,15,19,15,5,0.351852,0.0897577,644
48,21,12,19,2,0.222222,0.0864438,627
58,18,17,16,3,0.314815,0.0864438,649
63,16,19,15,4,0.351852,0.0864438,566
47,26,13,15,0,0.240741,0.0864438,609
56,16,16,16,6,0.296296,0.0864438,594
54,22,14,17,1,0.259259,0.0864438,665
53,20,12,21,1,0.222222,0.0864438,596
47,25,14,15,0,0.259259,0.0864438,717
46,20,9,22,3,0.166667,0.0864294,535
62,18,18,14,4,0.333333,0.0864294,713
49,17,12,19,6,0.222222,0.0864294,666
51,17,9,23,5,0.166667,0.0864294,604
73,14,19,14,7,0.351852,0.0864294,633
55,22,16,14,2,0.296296,0.0864294,640
62,19,13,19,3,0.240741,0.0864294,612
63,18,18,15,3,0.333333,0.0864294,625
51,20,11,21,2,0.203704,0.0864343,629
60,20,19,14,1,0.351852,0.0864343,665
46,23,11,20,0,0.203704,0.0864343,517
53,22,13,18,1,0.240741,0.0864343,623
50,20,10,20,4,0.185185,0.0864343,623
48,25,14,15,0,0.259259,0.0864343,620
49,24,13,17,0,0.240741,0.0864343,608
53,19,14,19,2,0.259259,0.0864343,564
66,16,16,17,5,0.296296,0.0895643,673
59,20,18,15,1,0.333333,0.0895643,646
57,23,16,15,0,0.296296,0.0895643,625
56,20,13,18,3,0.240741,0.0895643,660
61,20,15,16,3,0.277778,0.0895643,619
57,24,19,11,0,0.351852,0.0895643,650
50,22,13,18,1,0.240741,0.0895643,559
50,23,14,16,1,0.259259,0.0895643,658
40,25,8,21,0,0.148148,0.0851287,621
62,15,17,16,6,0.314815,0.0851287,665
49,23,16,14,1,0.296296,0.0851287,582
51,20,12,19,3,0.222222,0.0851287,635
60,19,13,18,4,0.240741,0.0851287,646
53,21,12,18,3,0.222222,0.0851287,587
60,19,19,14,2,0.351852,0.0851287,634
55,14,13,18,9,0.240741,0.0851287,616
53,20,13,20,1,0.240741,0.0868003,594
52,25,17,12,0,0.314815,0.0868003,620
54,18,12,21,3,0.222222,0.0868003,580
50,23,13,18,0,0.240741,0.0868003,599
54,21,15,16,2,0.277778,0.0868003,669
54,19,14,20,1,0.259259,0.0868003,624
60,17,14,16,7,0.259259,0.0868003,618
53,16,11,24,3,0.203704,0.0868003,615
63,19,18,16,1,0.333333,0.0879624,636
57,21,15,16,2,0.277778,0.0879624,638
74,13,22,12,7,0.407407,0.0879624,648
52,19,12,20,3,0.222222,0.0879624,735
51,18,12,19,5,0.222222,0.0879624,573
39,27,10,17,0,0.185185,0.0879624,605
52,25,16,13,0,0.296296,0.0879624,609
47,23,11,20,0,0.203704,0.0879624,613
60,20,20,13,1,0.37037,0.0858258,679
39,27,11,16,0,0.203704,0.0858258,609
48,24,14,16,0,0.259259,0.0858258,565
51,20,14,19,1,0.259259,0.0858258,626
41,26,11,17,0,0.203704,0.0858258,509
48,20,13,18,3,0.240741,0.0858258,628
62,20,18,14,2,0.333333,0.0858258,676
53,20,16,15,3,0.296296,0.0858258,622
46,26,12,16,0,0.222222,0.0886015,553
58,17,16,18,3,0.296296,0.0886015,601
45,24,11,19,0,0.203704,0.0886015,529
55,18,14,18,4,0.259259,0.0886015,584
59,17,17,17,3,0.314815,0.0886015,762
49,23,12,18,1,0.222222,0.0886015,612
53,22,13,17,2,0.240741,0.0886015,551
45,21,10,21,2,0.185185,0.0886015,539
63,16,18,15,5,0.333333,0.0924169,669
77,16,23,12,3,0.425926,0.0924169,694
42,25,9,20,0,0.166667,0.0924169,522
71,18,20,13,3,0.37037,0.0924169,698
50,24,12,18,0,0.222222,0.0924169,610
64,17,19,17,1,0.351852,0.0924169,580
66,18,22,11,3,0.407407,0.0924169,717
62,15,15,16,8,0.277778,0.0924169,686
55,17,15,19,3,0.277778,0.0843748,593
49,25,10,19,0,0.185185,0.0843748,578
41,24,8,22,0,0.148148,0.0843748,576
43,24,10,20,0,0.185185,0.0843748,590
48,22,11,19,2,0.203704,0.0843748,564
57,19,17,16,2,0.314815,0.0843748,556
60,19,18,15,2,0.333333,0.0843748,632
53,18,13,20,3,0.240741,0.0843748,588
48,22,13,17,2,0.240741,0.0924888,608
49,24,14,16,0,0.259259,0.0924888,627
48,25,12,17,0,0.222222,0.0924888,589
63,16,15,19,4,0.277778,0.0924888,562
59,16,16,18,4,0.296296,0.0924888,620
52,19,14,17,4,0.259259,0.0924888,654
57,22,15,16,1,0.277778,0.0924888,580
61,17,17,16,4,0.314815,0.0924888,629
49,24,14,16,0,0.259259,0.0889158,608
74,12,22,15,5,0.407407,0.0889158,633
53,19,15,16,4,0.277778,0.0889158,551
49,21,13,19,1,0.240741,0.0889158,594
54,21,17,14,2,0.314815,0.0889158,578
60,18,16,18,2,0.296296,0.0889158,648
52,23,14,16,1,0.259259,0.0889158,575
62,19,17,16,2,0.314815,0.0889158,702
54,23,15,16,0,0.277778,0.088829,513
76,13,22,13,6,0.407407,0.088829,699
45,24,11,19,0,0.203704,0.088829,647
53,22,13,17,2,0.240741,0.088829,581
58,18,13,17,6,0.240741,0.088829,619
62,14,15,19,6,0.277778,0.088829,626
46,25,12,17,0,0.222222,0.088829,593
52,16,10,20,8,0.185185,0.088829,610
60,16,15,18,5,0.277778,0.089001,608
61,16,14,18,6,0.259259,0.089001,651
43,23,12,19,0,0.222222,0.089001,497
48,19,12,19,4,0.222222,0.089001,605
48,26,14,14,0,0.259259,0.089001,603
65,17,18,15,4,0.333333,0.089001,605
48,21,11,20,2,0.203704,0.089001,591
43,24,9,21,0,0.166667,0.089001,545
61,18,15,17,4,0.277778,0.0923668,656
48,22,10,22,0,0.185185,0.0923668,631
60,20,17,16,1,0.314815,0.0923668,610
63,18,18,14,4,0.333333,0.0923668,642
62,14,13,20,7,0.240741,0.0923668,603
62,12,16,18,8,0.296296,0.0923668,639
60,13,13,21,7,0.240741,0.0923668,541
64,15,19,15,5,0.351852,0.0923668,642
72,17,19,15,3,0.351852,0.0873149,600
65,15,20,17,2,0.37037,0.0873149,649
42,23,10,20,1,0.185185,0.0873149,568
57,20,19,14,1,0.351852,0.0873149,616
53,23,15,16,0,0.277778,0.0873149,628
50,20,14,17,3,0.259259,0.0873149,569
55,19,14,17,4,0.259259,0.0873149,620
74,18,21,14,1,0.388889,0.0873149,598
47,22,11,19,2,0.203704,0.0892783,574
56,17,17,16,4,0.314815,0.0892783,608
46,23,10,21,0,0.185185,0.0892783,559
54,22,16,14,2,0.296296,0.0892783,581
65,15,16,17,6,0.296296,0.0892783,653
52,17,12,19,6,0.222222,0.0892783,604
54,22,17,15,0,0.314815,0.0892783,602
47,23,12,18,1,0.222222,0.0892783,591
63,15,15,19,5,0.277778,0.0907009,620
57,14,13,22,5,0.240741,0.0907009,622
53,20,12,19,3,0.222222,0.0907009,636
68,18,20,14,2,0.37037,0.0907009,715
48,25,11,18,0,0.203704,0.0907009,554
49,21,14,17,2,0.259259,0.0907009,588
59,19,13,19,3,0.240741,0.0907009,596
48,22,11,19,2,0.203704,0.0907009,593
60,19,18,14,3,0.333333,0.088165,666
57,18,14,18,4,0.259259,0.088165,593
46,20,9,21,4,0.166667,0.088165,549
60,19,16,16,3,0.296296,0.088165,607
41,26,11,17,0,0.203704,0.088165,492
49,20,12,18,4,0.222222,0.088165,610
49,23,15,16,0,0.277778,0.088165,662
42,24,11,19,0,0.203704,0.088165,607
54,20,17,16,1,0.314815,0.091035,537
64,17,17,16,4,0.314815,0.091035,583
41,25,10,19,0,0.185185,0.091035,510
52,20,12,21,1,0.222222,0.091035,566
78,13,21,17,3,0.388889,0.091035,745
48,26,14,14,0,0.259259,0.091035,594
45,23,10,20,1,0.185185,0.091035,534
44,26,13,15,0,0.240741,0.091035,518
49,19,12,19,4,0.222222,0.0954043,654
65,15,21,12,6,0.388889,0.0954043,682
54,19,12,21,2,0.222222,0.0954043,502
60,21,19,13,1,0.351852,0.0954043,685
52,20,13,19,2,0.240741,0.0954043,592
63,21,18,14,1,0.333333,0.0954043,563
71,13,20,18,3,0.37037,0.0954043,706
61,16,15,18,5,0.277778,0.0954043,670
44,23,11,19,1,0.203704,0.0865456,574
66,14,20,15,5,0.37037,0.0865456,559
48,27,14,13,0,0.259259,0.0865456,554
51,17,10,21,6,0.185185,0.0865456,570
54,18,14,19,3,0.259259,0.0865456,545
43,25,12,17,0,0.222222,0.0865456,540
43,26,10,18,0,0.185185,0.0865456,617
49,22,13,17,2,0.240741,0.0865456,568
68,19,18,15,2,0.333333,0.0955701,591
53,20,16,16,2,0.296296,0.0955701,611
53,23,14,16,1,0.259259,0.0955701,572
43,25,11,18,0,0.203704,0.0955701,543
51,23,13,18,0,0.240741,0.0955701,602
74,11,20,15,8,0.37037,0.0955701,637
60,13,16,20,5,0.296296,0.0955701,564
55,22,16,15,1,0.296296,0.0955701,613
59,19,17,14,4,0.314815,0.0914891,592
65,16,17,17,4,0.314815,0.0914891,618
47,21,11,21,1,0.203704,0.0914891,535
54,21,15,18,0,0.277778,0.0914891,575
49,23,14,16,1,0.259259,0.0914891,564
60,17,17,18,2,0.314815,0.0914891,630
58,21,17,16,0,0.314815,0.0914891,559
60,17,18,17,2,0.333333,0.0914891,686
45,26,12,16,0,0.222222,0.0912775,497
67,15,18,17,4,0.333333,0.0912775,686
42,21,8,23,2,0.148148,0.0912775,628
55,20,15,18,1,0.277778,0.0912775,564
56,20,14,17,3,0.259259,0.0912775,602
52,19,12,20,3,0.222222,0.0912775,607
60,15,15,17,7,0.277778,0.0912775,576
51,21,14,17,2,0.259259,0.0912775,590
53,20,15,18,1,0.277778,0.0916299,590
67,15,19,16,4,0.351852,0.0916299,633
42,24,10,20,0,0.185185,0.0916299,478
72,12,21,15,6,0.388889,0.0916299,586
59,14,15,16,9,0.277778,0.0916299,589
53,21,15,16,2,0.277778,0.0916299,590
52,19,15,18,2,0.277778,0.0916299,571
48,22,12,18,2,0.222222,0.0916299,524
72,15,18,16,5,0.333333,0.0953481,639
60,16,15,20,3,0.277778,0.0953481,609
71,15,20,15,4,0.37037,0.0953481,594
77,17,27,9,1,0.5,0.0953481,628
63,18,18,14,4,0.333333,0.0953481,583
75,18,22,11,3,0.407407,0.0953481,621
44,23,9,22,0,0.166667,0.0953481,520
69,15,18,16,5,0.333333,0.0953481,627
59,17,12,20,5,0.222222,0.0899531,585
52,17,12,21,4,0.222222,0.0899531,632
54,21,18,12,3,0.333333,0.0899531,548
55,19,13,20,2,0.240741,0.0899531,602
49,23,13,18,0,0.240741,0.0899531,612
55,19,13,20,2,0.240741,0.0899531,552
52,19,15,17,3,0.277778,0.0899531,603
58,17,18,14,5,0.333333,0.0899531,584
46,23,13,17,1,0.240741,0.0917589,555
45,25,13,16,0,0.240741,0.0917589,592
47,23,12,19,0,0.222222,0.0917589,538
51,25,15,14,0,0.277778,0.0917589,567
56,20,15,17,2,0.277778,0.0917589,636
63,19,19,13,3,0.351852,0.0917589,585
44,26,13,15,0,0.240741,0.0917589,587
61,16,18,16,4,0.333333,0.0917589,573
52,21,15,17,1,0.277778,0.0934463,601
52,25,16,13,0,0.296296,0.0934463,600
60,17,14,20,3,0.259259,0.0934463,617
70,12,18,18,6,0.333333,0.0934463,701
62,20,17,17,0,0.314815,0.0934463,536
65,17,24,10,3,0.444444,0.0934463,571
55,16,13,21,4,0.240741,0.0934463,577
54,19,15,17,3,0.277778,0.0934463,574
70,16,22,13,3,0.407407,0.0909231,652
47,24,11,19,0,0.203704,0.0909231,575
44,27,14,13,0,0.259259,0.0909231,528
63,17,16,17,4,0.296296,0.0909231,591
