initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB,initate ACB
70,15,20,14,5,0.37037,0.671331,105
18,37,1,16,0,0.0185185,0.56154,30
44,22,11,19,2,0.203704,0.56154,86
16,42,3,9,0,0.0555556,0.56154,31
103,11,32,8,3,0.592593,0.56154,172
122,5,35,6,8,0.648148,0.56154,215
69,14,21,13,6,0.388889,0.56154,119
14,45,3,6,0,0.0555556,0.56154,28
57,11,12,24,7,0.222222,0.56154,97
69,15,22,12,5,0.407407,0.650438,100
86,11,28,7,8,0.518519,0.650438,126
13,43,2,9,0,0.037037,0.650438,23
92,13,25,11,5,0.462963,0.650438,141
90,6,25,13,10,0.462963,0.650438,136
75,14,21,15,4,0.388889,0.650438,109
67,15,20,15,4,0.37037,0.650438,111
68,16,19,15,4,0.351852,0.650438,106
33,26,5,23,0,0.0925926,0.529993,62
8,46,0,8,0,0,0.529993,18
36,29,9,16,0,0.166667,0.529993,69
53,21,15,16,2,0.277778,0.529993,95
67,14,20,14,6,0.37037,0.529993,132
15,42,1,11,0,0.0185185,0.529993,31
31,29,4,21,0,0.0740741,0.529993,51
41,25,10,19,0,0.185185,0.529993,77
84,8,21,15,10,0.388889,0.791548,104
41,26,12,16,0,0.222222,0.791548,52
76,14,22,12,6,0.407407,0.791548,94
1,53,0,1,0,0,0.791548,2
21,37,4,13,0,0.0740741,0.791548,23
88,9,27,10,8,0.5,0.791548,112
23,37,6,11,0,0.111111,0.791548,31
68,16,19,16,3,0.351852,0.791548,86
45,22,11,20,1,0.203704,0.775469,59
140,5,41,5,3,0.759259,0.775469,190
145,4,40,7,3,0.740741,0.775469,203
21,36,3,15,0,0.0555556,0.775469,22
39,26,9,19,0,0.166667,0.775469,46
139,5,34,8,7,0.62963,0.775469,170
100,9,31,9,5,0.574074,0.775469,133
101,12,29,9,4,0.537037,0.775469,132
3,51,0,3,0,0,0.574778,14
87,8,29,13,4,0.537037,0.574778,154
58,16,14,20,4,0.259259,0.574778,108
23,35,4,15,0,0.0740741,0.574778,38
37,28,9,17,0,0.166667,0.574778,56
23,35,3,16,0,0.0555556,0.574778,35
54,19,16,17,2,0.296296,0.574778,101
21,36,3,15,0,0.0555556,0.574778,43
38,26,8,20,0,0.148148,0.793699,52
87,9,26,13,6,0.481481,0.793699,101
61,16,20,15,3,0.37037,0.793699,81
30,28,3,23,0,0.0555556,0.793699,44
99,4,31,9,10,0.574074,0.793699,123
70,14,20,14,6,0.37037,0.793699,90
80,15,25,11,3,0.462963,0.793699,96
16,42,4,8,0,0.0740741,0.793699,21
84,14,23,10,7,0.425926,0.725356,110
100,8,32,9,5,0.592593,0.725356,149
86,11,26,11,6,0.481481,0.725356,124
95,7,28,11,8,0.518519,0.725356,124
17,38,1,15,0,0.0185185,0.725356,20
49,23,15,16,0,0.277778,0.725356,78
8,47,1,6,0,0.0185185,0.725356,14
111,3,37,11,3,0.685185,0.725356,153
60,17,15,16,6,0.277778,0.596193,99
54,20,12,20,2,0.222222,0.596193,93
25,34,4,16,0,0.0740741,0.596193,40
10,44,0,10,0,0,0.596193,12
45,23,12,18,1,0.222222,0.596193,85
36,25,5,24,0,0.0925926,0.596193,65
114,5,32,11,6,0.592593,0.596193,177
22,39,6,9,0,0.111111,0.596193,32
35,29,8,17,0,0.148148,0.737156,44
22,36,4,14,0,0.0740741,0.737156,28
38,27,8,19,0,0.148148,0.737156,49
17,41,4,9,0,0.0740741,0.737156,20
66,19,22,12,1,0.407407,0.737156,92
13,43,2,9,0,0.037037,0.737156,15
60,17,15,17,5,0.277778,0.737156,76
40,30,12,12,0,0.222222,0.737156,57
19,36,1,17,0,0.0185185,0.905606,23
22,36,3,15,0,0.0555556,0.905606,26
139,6,39,5,4,0.722222,0.905606,151
210,3,48,2,1,0.888889,0.905606,236
40,23,7,23,1,0.12963,0.905606,46
19,37,2,15,0,0.037037,0.905606,22
110,8,34,10,2,0.62963,0.905606,112
84,8,23,17,6,0.425926,0.905606,92
79,15,24,11,4,0.444444,0.706941,110
44,30,14,10,0,0.259259,0.706941,71
9,46,1,7,0,0.0185185,0.706941,12
79,16,22,12,4,0.407407,0.706941,127
35,28,8,18,0,0.148148,0.706941,51
84,11,22,15,6,0.407407,0.706941,123
84,11,25,16,2,0.462963,0.706941,128
71,14,19,18,3,0.351852,0.706941,88
6,49,1,4,0,0.0185185,0.643901,14
37,27,9,18,0,0.166667,0.643901,67
13,42,1,11,0,0.0185185,0.643901,22
102,6,30,13,5,0.555556,0.643901,161
127,5,33,14,2,0.611111,0.643901,208
69,12,21,16,5,0.388889,0.643901,106
16,40,2,12,0,0.037037,0.643901,22
50,21,13,17,3,0.240741,0.643901,73
63,12,17,17,8,0.314815,0.706269,86
74,12,19,18,5,0.351852,0.706269,119
11,44,1,9,0,0.0185185,0.706269,14
91,9,28,11,6,0.518519,0.706269,128
91,10,25,14,5,0.462963,0.706269,118
71,14,19,15,6,0.351852,0.706269,92
60,18,17,17,2,0.314815,0.706269,96
61,14,15,19,6,0.277778,0.706269,90
23,33,2,19,0,0.037037,0.588831,39
5,49,0,5,0,0,0.588831,10
36,29,8,17,0,0.148148,0.588831,53
56,17,15,20,2,0.277778,0.588831,79
64,20,19,13,2,0.351852,0.588831,117
11,44,1,9,0,0.0185185,0.588831,20
17,39,1,14,0,0.0185185,0.588831,29
37,28,9,17,0,0.166667,0.588831,58
74,17,20,14,3,0.37037,0.884515,86
30,30,5,19,0,0.0925926,0.884515,35
66,13,17,18,6,0.314815,0.884515,79
1,53,0,1,0,0,0.884515,1
9,45,0,9,0,0,0.884515,10
88,9,26,12,7,0.481481,0.884515,99
16,40,1,13,0,0.0185185,0.884515,20
54,19,15,17,3,0.277778,0.884515,67
35,29,8,17,0,0.148148,0.832859,39
146,3,42,7,2,0.777778,0.832859,179
163,1,42,7,4,0.777778,0.832859,191
6,49,1,4,0,0.0185185,0.832859,7
22,34,2,18,0,0.037037,0.832859,26
125,7,31,12,4,0.574074,0.832859,156
91,10,29,11,4,0.537037,0.832859,121
106,4,30,15,5,0.555556,0.832859,119
2,52,0,2,0,0,0.603827,11
75,12,21,18,3,0.388889,0.603827,141
41,27,9,18,0,0.166667,0.603827,88
15,41,2,11,0,0.037037,0.603827,23
21,37,3,14,0,0.0555556,0.603827,39
14,42,2,10,0,0.037037,0.603827,19
52,25,15,14,0,0.277778,0.603827,84
16,40,2,12,0,0.037037,0.603827,28
28,33,6,15,0,0.111111,0.829934,32
67,14,17,18,5,0.314815,0.829934,82
58,15,12,22,5,0.222222,0.829934,66
18,40,3,11,0,0.0555556,0.829934,21
94,8,32,9,5,0.592593,0.829934,113
54,17,13,19,5,0.240741,0.829934,72
65,15,16,19,4,0.296296,0.829934,82
11,45,2,7,0,0.037037,0.829934,13
79,9,22,14,9,0.407407,0.795391,96
103,9,28,12,5,0.518519,0.795391,134
96,8,33,7,6,0.611111,0.795391,113
87,11,23,13,7,0.425926,0.795391,112
4,51,1,2,0,0.0185185,0.795391,5
46,20,10,20,4,0.185185,0.795391,61
7,47,0,7,0,0,0.795391,8
113,6,38,8,2,0.703704,0.795391,138
53,22,15,17,0,0.277778,0.650257,83
52,21,16,16,1,0.296296,0.650257,73
17,40,3,11,0,0.0555556,0.650257,24
1,53,0,1,0,0,0.650257,2
52,22,16,15,1,0.296296,0.650257,66
25,35,4,15,0,0.0740741,0.650257,41
111,6,34,10,4,0.62963,0.650257,166
16,41,3,10,0,0.0555556,0.650257,23
24,35,3,16,0,0.0555556,0.816726,26
11,44,1,9,0,0.0185185,0.816726,14
25,35,5,14,0,0.0925926,0.816726,30
10,44,0,10,0,0,0.816726,11
65,18,16,17,3,0.296296,0.816726,80
5,49,0,5,0,0,0.816726,6
52,23,15,15,1,0.277778,0.816726,59
36,27,8,19,0,0.148148,0.816726,44
6,48,0,6,0,0,0.948782,6
11,43,0,11,0,0,0.948782,11
133,3,42,8,1,0.777778,0.948782,139
202,2,47,2,3,0.87037,0.948782,217
22,36,4,14,0,0.0740741,0.948782,23
6,48,0,6,0,0,0.948782,7
94,5,31,14,4,0.574074,0.948782,96
65,15,18,15,6,0.333333,0.948782,71
72,16,22,11,5,0.407407,0.74505,98
48,23,14,17,0,0.259259,0.74505,59
4,50,0,4,0,0,0.74505,5
95,11,25,11,7,0.462963,0.74505,114
26,32,4,18,0,0.0740741,0.74505,33
82,8,22,12,12,0.407407,0.74505,104
82,12,23,13,6,0.425926,0.74505,110
50,20,12,20,2,0.222222,0.74505,70
6,48,0,6,0,0,0.715191,10
32,31,9,14,0,0.166667,0.715191,49
10,45,1,8,0,0.0185185,0.715191,11
100,10,28,12,4,0.518519,0.715191,147
142,4,39,5,6,0.722222,0.715191,189
65,18,19,14,3,0.351852,0.715191,87
9,48,2,4,0,0.037037,0.715191,10
38,25,9,20,0,0.166667,0.715191,56
52,20,12,21,1,0.222222,0.779755,68
73,16,19,14,5,0.351852,0.779755,99
2,52,0,2,0,0,0.779755,5
92,9,27,13,5,0.5,0.779755,113
80,16,26,11,1,0.481481,0.779755,103
65,14,14,21,5,0.259259,0.779755,77
56,19,17,17,1,0.314815,0.779755,79
54,20,15,18,1,0.277778,0.779755,69
15,44,4,6,0,0.0740741,0.688646,20
4,50,0,4,0,0,0.688646,5
21,36,3,15,0,0.0555556,0.688646,36
35,27,7,20,0,0.12963,0.688646,59
71,15,20,14,5,0.37037,0.688646,104
11,44,1,9,0,0.0185185,0.688646,11
12,43,1,10,0,0.0185185,0.688646,15
29,31,5,18,0,0.0925926,0.688646,41
61,21,19,12,2,0.351852,0.929311,67
14,43,3,8,0,0.0555556,0.929311,16
56,22,19,13,0,0.351852,0.929311,60
0,54,0,0,0,0,0,0
1,53,0,1,0,0,0.929311,1
82,10,25,12,7,0.462963,0.929311,84
7,47,0,7,0,0,0.929311,7
48,23,13,18,0,0.240741,0.929311,50
19,37,2,15,0,0.037037,0.918603,20
145,3,43,5,3,0.796296,0.918603,160
160,4,42,5,3,0.777778,0.918603,174
3,51,0,3,0,0,0.918603,3
5,49,0,5,0,0,0.918603,7
119,4,35,9,6,0.648148,0.918603,132
96,8,28,15,3,0.518519,0.918603,104
86,13,29,9,3,0.537037,0.918603,97
5,49,0,5,0,0,0.641608,9
76,12,21,13,8,0.388889,0.641608,121
47,21,12,19,2,0.222222,0.641608,68
9,46,1,7,0,0.0185185,0.641608,12
20,37,3,14,0,0.0555556,0.641608,25
6,48,0,6,0,0,0.641608,9
43,27,12,15,0,0.222222,0.641608,70
13,41,0,13,0,0,0.641608,16
15,41,2,11,0,0.037037,0.876478,17
53,20,14,19,1,0.259259,0.876478,62
33,30,7,17,0,0.12963,0.876478,41
10,44,0,10,0,0,0.876478,10
84,8,25,12,9,0.462963,0.876478,98
42,23,7,23,1,0.12963,0.876478,50
54,19,15,16,4,0.277778,0.876478,60
5,49,0,5,0,0,0.876478,6
71,13,20,15,6,0.37037,0.915249,77
109,5,32,9,8,0.592593,0.915249,119
88,8,26,11,9,0.481481,0.915249,98
90,10,30,9,5,0.555556,0.915249,95
3,52,1,1,0,0.0185185,0.915249,3
36,26,6,22,0,0.111111,0.915249,41
1,53,0,1,0,0,0.915249,1
116,4,33,11,6,0.611111,0.915249,126
43,23,11,19,1,0.203704,0.712887,64
39,26,10,18,0,0.185185,0.712887,55
7,48,1,5,0,0.0185185,0.712887,13
1,53,0,1,0,0,0.712887,1
36,27,8,19,0,0.148148,0.712887,49
18,36,0,18,0,0,0.712887,26
98,8,30,9,7,0.555556,0.712887,149
11,45,2,7,0,0.037037,0.712887,13
8,47,1,6,0,0.0185185,0.898498,10
5,49,0,5,0,0,0.898498,5
15,40,1,13,0,0.0185185,0.898498,16
1,53,0,1,0,0,0.898498,1
52,19,15,16,4,0.277778,0.898498,60
1,53,0,1,0,0,0.898498,1
37,25,7,22,0,0.12963,0.898498,41
24,34,4,16,0,0.0740741,0.898498,25
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
111,9,34,8,3,0.62963,0.9875,114
187,0,46,5,3,0.851852,0.9875,192
8,46,0,8,0,0,0.9875,8
1,53,0,1,0,0,0.9875,1
71,13,19,15,7,0.351852,0.9875,71
48,22,9,22,1,0.166667,0.9875,49
70,18,19,12,5,0.351852,0.814437,83
36,25,6,23,0,0.111111,0.814437,41
1,53,0,1,0,0,0.814437,1
84,14,23,11,6,0.425926,0.814437,98
13,42,1,11,0,0.0185185,0.814437,15
66,20,19,12,3,0.351852,0.814437,86
71,16,23,11,4,0.425926,0.814437,90
44,23,11,20,0,0.203704,0.814437,48
4,50,0,4,0,0,0.803691,4
30,31,5,18,0,0.0925926,0.803691,35
2,52,0,2,0,0,0.803691,3
108,9,32,8,5,0.592593,0.803691,131
143,5,41,4,4,0.759259,0.803691,176
50,22,12,18,2,0.222222,0.803691,70
6,48,0,6,0,0,0.803691,6
28,33,5,16,0,0.0925926,0.803691,36
42,25,10,19,0,0.185185,0.811308,46
66,16,17,17,4,0.314815,0.811308,79
3,51,0,3,0,0,0.811308,3
82,15,28,7,4,0.518519,0.811308,97
71,11,20,17,6,0.37037,0.811308,87
42,26,12,16,0,0.222222,0.811308,54
46,25,11,18,0,0.203704,0.811308,62
38,25,8,21,0,0.148148,0.811308,47
11,43,0,11,0,0,0.841488,14
1,53,0,1,0,0,0.841488,1
19,38,3,13,0,0.0555556,0.841488,21
35,25,6,23,0,0.111111,0.841488,39
81,14,24,13,3,0.444444,0.841488,90
1,53,0,1,0,0,0.841488,2
5,49,0,5,0,0,0.841488,5
20,39,4,11,0,0.0740741,0.841488,23
50,22,12,18,2,0.222222,0.95,53
8,46,0,8,0,0,0.95,8
39,23,6,24,1,0.111111,0.95,41
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
63,16,20,14,4,0.37037,0.95,66
0,54,0,0,0,0,0,0
26,34,6,14,0,0.111111,0.95,28
4,50,0,4,0,0,0.977273,4
131,5,42,5,2,0.777778,0.977273,133
144,2,42,6,4,0.777778,0.977273,150
0,54,0,0,0,0,0,0
2,52,0,2,0,0,0.977273,2
100,9,31,12,2,0.574074,0.977273,105
73,11,21,17,5,0.388889,0.977273,74
78,14,20,17,3,0.37037,0.977273,79
3,51,0,3,0,0,0.711697,4
77,18,23,13,0,0.425926,0.711697,106
37,24,7,23,0,0.12963,0.711697,46
4,50,0,4,0,0,0.711697,5
9,45,0,9,0,0,0.711697,11
2,52,0,2,0,0,0.711697,3
38,23,6,24,1,0.111111,0.711697,54
3,51,0,3,0,0,0.711697,3
5,49,0,5,0,0,0.938679,5
37,30,10,14,0,0.185185,0.938679,39
22,35,3,16,0,0.0555556,0.938679,23
0,54,0,0,0,0,0,0
74,17,20,14,3,0.37037,0.938679,77
24,36,4,14,0,0.0740741,0.938679,26
36,26,6,22,0,0.111111,0.938679,39
1,53,0,1,0,0,0.938679,1
52,19,15,18,2,0.277778,0.962662,58
98,8,27,12,7,0.5,0.962662,102
74,11,19,16,8,0.351852,0.962662,75
78,18,23,11,2,0.425926,0.962662,82
2,52,0,2,0,0,0.962662,2
18,38,2,14,0,0.037037,0.962662,18
0,54,0,0,0,0,0,0
103,8,31,11,4,0.574074,0.962662,107
32,29,5,20,0,0.0925926,0.792957,43
30,31,5,18,0,0.0925926,0.792957,36
7,48,1,5,0,0.0185185,0.792957,8
0,54,0,0,0,0,0,0
24,33,3,18,0,0.0555556,0.792957,30
7,47,0,7,0,0,0.792957,8
99,6,29,12,7,0.537037,0.792957,135
6,48,0,6,0,0,0.792957,6
4,50,0,4,0,0,0.925,4
0,54,0,0,0,0,0,0
3,51,0,3,0,0,0.925,3
0,54,0,0,0,0,0,0
36,31,10,13,0,0.185185,0.925,40
0,54,0,0,0,0,0,0
17,38,1,15,0,0.0185185,0.925,18
8,46,0,8,0,0,0.925,8
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
91,11,28,10,5,0.518519,1,91
134,1,39,10,4,0.722222,1,134
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
44,26,12,16,0,0.222222,1,44
23,41,7,6,0,0.12963,1,23
60,15,15,18,6,0.277778,0.874549,63
15,42,3,9,0,0.0555556,0.874549,17
0,54,0,0,0,0,0,0
71,15,22,14,3,0.407407,0.874549,77
4,50,0,4,0,0,0.874549,4
56,19,17,15,3,0.314815,0.874549,68
59,18,17,15,4,0.314815,0.874549,73
21,36,3,15,0,0.0555556,0.874549,24
0,54,0,0,0,0,0,0
12,42,0,12,0,0,0.886536,16
1,53,0,1,0,0,0.886536,1
103,5,29,12,8,0.537037,0.886536,118
143,5,42,4,3,0.777778,0.886536,159
42,29,12,13,0,0.222222,0.886536,51
0,54,0,0,0,0,0,0
17,40,3,11,0,0.0555556,0.886536,19
22,37,3,14,0,0.0555556,0.849656,25
48,19,12,19,4,0.222222,0.849656,57
0,54,0,0,0,0,0,0
65,15,18,15,6,0.333333,0.849656,81
52,17,13,19,5,0.240741,0.849656,65
27,33,4,17,0,0.0740741,0.849656,33
37,24,7,23,0,0.12963,0.849656,43
17,37,0,17,0,0,0.849656,24
3,51,0,3,0,0,0.930601,3
0,54,0,0,0,0,0,0
7,48,1,5,0,0.0185185,0.930601,8
16,39,1,14,0,0.0185185,0.930601,16
66,15,19,17,3,0.351852,0.930601,74
1,53,0,1,0,0,0.930601,1
0,54,0,0,0,0,0,0
12,43,1,10,0,0.0185185,0.930601,12
31,29,5,20,0,0.0925926,0.966216,31
0,54,0,0,0,0,0,0
15,39,0,15,0,0,0.966216,15
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
44,24,11,19,0,0.203704,0.966216,45
0,54,0,0,0,0,0,0
11,43,0,11,0,0,0.966216,13
0,54,0,0,0,0,0,0
107,10,31,9,4,0.574074,1,107
115,8,33,9,4,0.611111,1,115
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
73,12,23,14,5,0.425926,1,73
43,27,12,15,0,0.222222,1,43
52,19,12,20,3,0.222222,1,52
1,53,0,1,0,0,0.839246,1
74,13,23,11,7,0.425926,0.839246,86
21,38,5,11,0,0.0925926,0.839246,22
1,53,0,1,0,0,0.839246,1
2,52,0,2,0,0,0.839246,2
1,53,0,1,0,0,0.839246,1
28,30,4,20,0,0.0740741,0.839246,30
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
19,37,2,15,0,0.037037,0.953488,19
7,47,0,7,0,0,0.953488,7
0,54,0,0,0,0,0,0
46,18,10,22,4,0.185185,0.953488,50
12,43,1,10,0,0.0185185,0.953488,12
13,41,0,13,0,0,0.953488,13
0,54,0,0,0,0,0,0
34,31,8,15,0,0.148148,1,34
75,14,22,13,5,0.407407,1,75
43,20,7,24,3,0.12963,1,43
62,19,17,15,3,0.314815,1,62
0,54,0,0,0,0,0,0
4,50,0,4,0,0,1,4
0,54,0,0,0,0,0,0
77,15,21,15,3,0.388889,1,77
22,33,1,20,0,0.0185185,0.911533,23
17,38,1,15,0,0.0185185,0.911533,17
2,52,0,2,0,0,0.911533,2
0,54,0,0,0,0,0,0
11,43,0,11,0,0,0.911533,12
1,53,0,1,0,0,0.911533,1
101,9,25,13,7,0.462963,0.911533,110
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
18,38,2,14,0,0.037037,0.936364,18
0,54,0,0,0,0,0,0
2,52,0,2,0,0,0.936364,2
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
52,23,15,15,1,0.277778,1,52
86,13,23,13,5,0.425926,1,86
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
19,38,2,14,0,0.037037,1,19
11,44,1,9,0,0.0185185,1,11
36,24,5,25,0,0.0925926,0.953488,39
6,48,0,6,0,0,0.953488,7
0,54,0,0,0,0,0,0
53,20,15,17,2,0.277778,0.953488,57
0,54,0,0,0,0,0,0
47,19,12,20,3,0.222222,0.953488,50
47,23,10,20,1,0.185185,0.953488,50
8,47,1,6,0,0.0185185,0.953488,8
0,54,0,0,0,0,0,0
4,50,0,4,0,0,0.993421,4
0,54,0,0,0,0,0,0
92,13,26,13,2,0.481481,0.993421,92
137,9,35,10,0,0.648148,0.993421,138
36,27,8,19,0,0.148148,0.993421,36
0,54,0,0,0,0,0,0
8,47,1,6,0,0.0185185,0.993421,8
8,46,0,8,0,0,0.872283,9
28,29,3,22,0,0.0555556,0.872283,31
0,54,0,0,0,0,0,0
45,26,13,15,0,0.240741,0.872283,54
35,29,9,16,0,0.166667,0.872283,42
11,43,0,11,0,0,0.872283,15
16,40,2,12,0,0.037037,0.872283,17
5,49,0,5,0,0,0.872283,7
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
2,52,0,2,0,0,1,2
2,52,0,2,0,0,1,2
52,19,15,19,1,0.277778,1,52
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
2,52,0,2,0,0,1,2
7,49,2,3,0,0.037037,1,7
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
21,39,6,9,0,0.111111,1,21
0,54,0,0,0,0,0,0
2,52,0,2,0,0,1,2
0,54,0,0,0,0,0,0
54,19,17,16,2,0.314815,1,54
65,15,17,15,7,0.314815,1,65
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
43,20,8,24,2,0.148148,1,43
24,34,4,16,0,0.0740741,1,24
22,35,3,16,0,0.0555556,1,22
0,54,0,0,0,0,0,0
67,15,19,15,5,0.351852,0.978846,71
10,46,2,6,0,0.037037,0.978846,10
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
10,47,3,4,0,0.0555556,0.978846,10
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
4,50,0,4,0,0,0.97007,4
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
17,38,1,15,0,0.0185185,0.97007,18
2,52,0,2,0,0,0.97007,2
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
16,38,0,16,0,0,1,16
46,24,12,18,0,0.222222,1,46
12,45,3,6,0,0.0555556,1,12
37,26,7,21,0,0.12963,1,37
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
48,21,13,18,2,0.240741,1,48
2,52,0,2,0,0,1,2
1,53,0,1,0,0,1,1
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
1,53,0,1,0,0,1,1
0,54,0,0,0,0,0,0
86,10,27,11,6,0.5,1,86
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
4,50,0,4,0,0,0.953488,4
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
23,38,6,10,0,0.111111,1,23
34,28,8,18,0,0.148148,1,34
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
4,50,0,4,0,0,1,4
2,52,0,2,0,0,1,2
9,46,1,7,0,0.0185185,1,9
1,53,0,1,0,0,1,1
0,54,0,0,0,0,0,0
26,36,6,12,0,0.111111,1,26
0,54,0,0,0,0,0,0
22,35,3,16,0,0.0555556,1,22
29,32,6,16,0,0.111111,1,29
2,52,0,2,0,0,1,2
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
63,17,17,17,3,0.314815,1,63
92,5,25,16,8,0.462963,1,92
15,41,2,11,0,0.037037,1,15
0,54,0,0,0,0,0,0
2,52,0,2,0,0,1,2
1,53,0,1,0,0,0.930512,1
6,49,1,4,0,0.0185185,0.930512,7
0,54,0,0,0,0,0,0
30,31,7,16,0,0.12963,0.930512,33
22,34,2,18,0,0.037037,0.930512,24
3,51,0,3,0,0,0.930512,4
4,50,0,4,0,0,0.930512,4
2,52,0,2,0,0,0.930512,2
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
30,32,7,15,0,0.12963,1,30
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
3,51,0,3,0,0,1,3
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
7,48,1,5,0,0.0185185,1,7
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
20,37,3,14,0,0.0555556,1,20
28,31,5,18,0,0.0925926,1,28
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
7,47,0,7,0,0,1,7
4,50,0,4,0,0,1,4
4,50,0,4,0,0,1,4
0,54,0,0,0,0,0,0
49,24,13,17,0,0.240741,1,49
4,50,0,4,0,0,1,4
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
6,48,0,6,0,0,1,6
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
3,51,0,3,0,0,1,3
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
17,37,0,17,0,0,1,17
4,50,0,4,0,0,1,4
7,47,0,7,0,0,1,7
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
21,36,3,15,0,0.0555556,1,21
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
59,19,17,14,4,0.314815,1,59
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
7,47,0,7,0,0,1,7
7,48,1,5,0,0.0185185,1,7
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
1,53,0,1,0,0,1,1
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
10,45,1,8,0,0.0185185,1,10
0,54,0,0,0,0,0,0
5,49,0,5,0,0,1,5
11,45,2,7,0,0.037037,1,11
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
34,28,7,19,0,0.12963,1,34
49,16,10,22,6,0.185185,1,49
3,51,0,3,0,0,1,3
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
3,51,0,3,0,0,1,3
0,54,0,0,0,0,0,0
13,41,0,13,0,0,1,13
4,51,1,2,0,0.0185185,1,4
1,53,0,1,0,0,1,1
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
10,45,1,8,0,0.0185185,1,10
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
1,53,0,1,0,0,1,1
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
4,50,0,4,0,0,1,4
5,49,0,5,0,0,1,5
0,54,0,0,0,0,0,0
